trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_direction_name,trip_sort
3518070,B,5,FITCHBURG/CADDIS,,0,262B,shp-B-52,1,1,Southbound,81900
3611010,B,1,FITCHBURG/CADDIS,,0,346B,shp-B-52,1,1,Southbound,67500
2917080,B,6,FITCHBURG/CADDIS,,0,142B,shp-B-52,1,1,Southbound,33840
2923020,B,3,FITCHBURG/CADDIS,,0,162B,shp-B-52,1,1,Southbound,62580
3029070,B,5,FITCHBURG/CADDIS,,0,252B,shp-B-52,1,1,Southbound,53520
305090,B,4,FITCHBURG/CADDIS,,0,438B,shp-B-52,1,1,Southbound,35100
3267020,B,3,FITCHBURG/CADDIS,,0,166B,shp-B-52,1,1,Southbound,72960
2847100,B,2,FITCHBURG/CADDIS,,0,560B,shp-B-52,1,1,Southbound,71100
3336080,B,6,FITCHBURG/CADDIS,,0,140B,shp-B-52,1,1,Southbound,38340
3328020,B,3,FITCHBURG/CADDIS,,0,157B,shp-B-52,1,1,Southbound,64440
3449070,B,5,FITCHBURG/CADDIS,,0,251B,shp-B-52,1,1,Southbound,52620
2201020,B,3,FITCHBURG/CADDIS,,0,146B,shp-B-52,1,1,Southbound,37440
2165080,B,6,FITCHBURG/CADDIS,,0,146B,shp-B-52,1,1,Southbound,45480
3608090,B,4,FITCHBURG/CADDIS,,0,441B,shp-B-52,1,1,Southbound,56640
3675080,B,6,FITCHBURG/CADDIS,,0,139B,shp-B-52,1,1,Southbound,32820
3228080,B,6,FITCHBURG/CADDIS,,0,148B,shp-B-52,1,1,Southbound,40140
2948020,B,3,FITCHBURG/CADDIS,,0,165B,shp-B-52,1,1,Southbound,71160
291070,B,5,FITCHBURG/CADDIS,,0,232B,shp-B-52,1,1,Southbound,26580
277020,B,3,FITCHBURG/CADDIS,,0,145B,shp-B-52,1,1,Southbound,36540
255020,B,3,FITCHBURG/CADDIS,,0,167B,shp-B-52,1,1,Southbound,74760
2645080,B,6,FITCHBURG/CADDIS,,0,152B,shp-B-52,1,1,Southbound,52620
2267070,B,5,FITCHBURG/CADDIS,,0,253B,shp-B-52,1,1,Southbound,54420
3804010,B,1,FITCHBURG/CADDIS,,0,333B,shp-B-52,1,1,Southbound,24300
3686080,B,6,FITCHBURG/CADDIS,,0,164B,shp-B-52,1,1,Southbound,68940
2632090,B,4,FITCHBURG/CADDIS,,0,439B,shp-B-52,1,1,Southbound,42240
2633020,B,3,FITCHBURG/CADDIS,,0,153B,shp-B-52,1,1,Southbound,54420
2486070,B,5,FITCHBURG/CADDIS,,0,246B,shp-B-52,1,1,Southbound,49020
247020,B,3,FITCHBURG/CADDIS,,0,137B,shp-B-52,1,1,Southbound,22980
3022070,B,5,FITCHBURG/CADDIS,,0,260B,shp-B-52,1,1,Southbound,78300
3037010,B,1,FITCHBURG/CADDIS,,0,347B,shp-B-52,1,1,Southbound,69300
2705090,B,4,FITCHBURG/CADDIS,,0,444B,shp-B-52,1,1,Southbound,63840
2683070,B,5,FITCHBURG/CADDIS,,0,259B,shp-B-52,1,1,Southbound,69300
306020,B,3,FITCHBURG/CADDIS,,0,149B,shp-B-52,1,1,Southbound,41040
3158010,B,1,FITCHBURG/CADDIS,,0,344B,shp-B-52,1,1,Southbound,63840
3267080,B,6,FITCHBURG/CADDIS,,0,166B,shp-B-52,1,1,Southbound,72960
2934020,B,3,FITCHBURG/CADDIS,,0,153B,shp-B-52,1,1,Southbound,46380
2937010,B,1,FITCHBURG/CADDIS,,0,342B,shp-B-52,1,1,Southbound,49440
299010,B,1,FITCHBURG/CADDIS,,0,339B,shp-B-52,1,1,Southbound,51240
2618020,B,3,FITCHBURG/CADDIS,,0,168B,shp-B-52,1,1,Southbound,83760
2576070,B,5,FITCHBURG/CADDIS,,0,243B,shp-B-52,1,1,Southbound,37380
259090,B,4,FITCHBURG/CADDIS,,0,434B,shp-B-52,1,1,Southbound,27900
2659080,B,6,FITCHBURG/CADDIS,,0,163B,shp-B-52,1,1,Southbound,67140
2755090,B,4,FITCHBURG/CADDIS,,0,449B,shp-B-52,1,1,Southbound,80100
2865100,B,2,FITCHBURG/CADDIS,,0,556B,shp-B-52,1,1,Southbound,58020
2359010,B,1,FITCHBURG/CADDIS,,0,337B,shp-B-52,1,1,Southbound,40440
2169090,B,4,FITCHBURG/CADDIS,,0,445B,shp-B-52,1,1,Southbound,65700
2188070,B,5,FITCHBURG/CADDIS,,0,250B,shp-B-52,1,1,Southbound,56220
2095100,B,2,FITCHBURG/CADDIS,,0,536B,shp-B-52,1,1,Southbound,31980
208070,B,5,FITCHBURG/CADDIS,,0,232B,shp-B-52,1,1,Southbound,18900
1961100,B,2,FITCHBURG/CADDIS,,0,552B,shp-B-52,1,1,Southbound,61620
1937100,B,2,FITCHBURG/CADDIS,,0,549B,shp-B-52,1,1,Southbound,43620
2079010,B,1,FITCHBURG/CADDIS,,0,350B,shp-B-52,1,1,Southbound,74700
1819100,B,2,FITCHBURG/CADDIS,,0,538B,shp-B-52,1,1,Southbound,28380
1794100,B,2,FITCHBURG/CADDIS,,0,550B,shp-B-52,1,1,Southbound,56220
2341100,B,2,FITCHBURG/CADDIS,,0,562B,shp-B-52,1,1,Southbound,81900
2177070,B,5,FITCHBURG/CADDIS,,0,258B,shp-B-52,1,1,Southbound,59820
2201080,B,6,FITCHBURG/CADDIS,,0,146B,shp-B-52,1,1,Southbound,37440
2211010,B,1,FITCHBURG/CADDIS,,0,339B,shp-B-52,1,1,Southbound,42240
231080,B,6,FITCHBURG/CADDIS,,0,143B,shp-B-52,1,1,Southbound,34740
2379080,B,6,FITCHBURG/CADDIS,,0,134B,shp-B-52,1,1,Southbound,20400
2422070,B,5,FITCHBURG/CADDIS,,0,247B,shp-B-52,1,1,Southbound,49920
2379020,B,3,FITCHBURG/CADDIS,,0,134B,shp-B-52,1,1,Southbound,20400
2344100,B,2,FITCHBURG/CADDIS,,0,548B,shp-B-52,1,1,Southbound,50820
255080,B,6,FITCHBURG/CADDIS,,0,167B,shp-B-52,1,1,Southbound,74760
2467100,B,2,FITCHBURG/CADDIS,,0,548B,shp-B-52,1,1,Southbound,42720
247080,B,6,FITCHBURG/CADDIS,,0,137B,shp-B-52,1,1,Southbound,22980
2222090,B,4,FITCHBURG/CADDIS,,0,434B,shp-B-52,1,1,Southbound,20700
2129100,B,2,FITCHBURG/CADDIS,,0,551B,shp-B-52,1,1,Southbound,52620
2048070,B,5,FITCHBURG/CADDIS,,0,250B,shp-B-52,1,1,Southbound,48120
1581090,B,4,FITCHBURG/CADDIS,,0,437B,shp-B-52,1,1,Southbound,33300
1577080,B,6,FITCHBURG/CADDIS,,0,135B,shp-B-52,1,1,Southbound,25620
1518100,B,2,FITCHBURG/CADDIS,,0,545B,shp-B-52,1,1,Southbound,39120
1521070,B,5,FITCHBURG/CADDIS,,0,231B,shp-B-52,1,1,Southbound,22500
1838070,B,5,FITCHBURG/CADDIS,,0,235B,shp-B-52,1,1,Southbound,23880
2204090,B,4,FITCHBURG/CADDIS,,0,436B,shp-B-52,1,1,Southbound,31500
2416080,B,6,FITCHBURG/CADDIS,,0,156B,shp-B-52,1,1,Southbound,63480
2420020,B,3,FITCHBURG/CADDIS,,0,131B,shp-B-52,1,1,Southbound,17520
231020,B,3,FITCHBURG/CADDIS,,0,143B,shp-B-52,1,1,Southbound,34740
2459090,B,4,FITCHBURG/CADDIS,,0,450B,shp-B-52,1,1,Southbound,81900
2537010,B,1,FITCHBURG/CADDIS,,0,338B,shp-B-52,1,1,Southbound,44040
2883080,B,6,FITCHBURG/CADDIS,,0,139B,shp-B-52,1,1,Southbound,24720
2747080,B,6,FITCHBURG/CADDIS,,0,133B,shp-B-52,1,1,Southbound,19020
2948080,B,6,FITCHBURG/CADDIS,,0,165B,shp-B-52,1,1,Southbound,71160
3028100,B,2,FITCHBURG/CADDIS,,0,560B,shp-B-52,1,1,Southbound,78300
2823070,B,5,FITCHBURG/CADDIS,,0,248B,shp-B-52,1,1,Southbound,42720
2828100,B,2,FITCHBURG/CADDIS,,0,533B,shp-B-52,1,1,Southbound,24780
2633080,B,6,FITCHBURG/CADDIS,,0,153B,shp-B-52,1,1,Southbound,54420
2191080,B,6,FITCHBURG/CADDIS,,0,155B,shp-B-52,1,1,Southbound,53520
2302010,B,1,FITCHBURG/CADDIS,,0,344B,shp-B-52,1,1,Southbound,54840
2551100,B,2,FITCHBURG/CADDIS,,0,557B,shp-B-52,1,1,Southbound,66180
2728020,B,3,FITCHBURG/CADDIS,,0,131B,shp-B-52,1,1,Southbound,23820
2338100,B,2,FITCHBURG/CADDIS,,0,558B,shp-B-52,1,1,Southbound,67500
2601020,B,3,FITCHBURG/CADDIS,,0,133B,shp-B-52,1,1,Southbound,26520
2516090,B,4,FITCHBURG/CADDIS,,0,440B,shp-B-52,1,1,Southbound,45840
1951100,B,2,FITCHBURG/CADDIS,,0,547B,shp-B-52,1,1,Southbound,49920
2191020,B,3,FITCHBURG/CADDIS,,0,155B,shp-B-52,1,1,Southbound,53520
2165020,B,3,FITCHBURG/CADDIS,,0,146B,shp-B-52,1,1,Southbound,45480
2645020,B,3,FITCHBURG/CADDIS,,0,152B,shp-B-52,1,1,Southbound,52620
2213100,B,2,FITCHBURG/CADDIS,,0,551B,shp-B-52,1,1,Southbound,60720
2727020,B,3,FITCHBURG/CADDIS,,0,161B,shp-B-52,1,1,Southbound,60780
2728080,B,6,FITCHBURG/CADDIS,,0,131B,shp-B-52,1,1,Southbound,23820
2747020,B,3,FITCHBURG/CADDIS,,0,133B,shp-B-52,1,1,Southbound,19020
2461070,B,5,FITCHBURG/CADDIS,,0,258B,shp-B-52,1,1,Southbound,67500
2420080,B,6,FITCHBURG/CADDIS,,0,131B,shp-B-52,1,1,Southbound,17520
2504090,B,4,FITCHBURG/CADDIS,,0,447B,shp-B-52,1,1,Southbound,69300
2416020,B,3,FITCHBURG/CADDIS,,0,156B,shp-B-52,1,1,Southbound,63480
2431010,B,1,FITCHBURG/CADDIS,,0,341B,shp-B-52,1,1,Southbound,56640
2571090,B,4,FITCHBURG/CADDIS,,0,447B,shp-B-52,1,1,Southbound,76500
2601080,B,6,FITCHBURG/CADDIS,,0,133B,shp-B-52,1,1,Southbound,26520
2626100,B,2,FITCHBURG/CADDIS,,0,531B,shp-B-52,1,1,Southbound,22500
27090,B,4,FITCHBURG/CADDIS,,0,446B,shp-B-52,1,1,Southbound,67500
2659020,B,3,FITCHBURG/CADDIS,,0,163B,shp-B-52,1,1,Southbound,67140
1378090,B,4,FITCHBURG/CADDIS,,0,448B,shp-B-52,1,1,Southbound,71100
1387020,B,3,FITCHBURG/CADDIS,,0,138B,shp-B-52,1,1,Southbound,28320
1569090,B,4,FITCHBURG/CADDIS,,0,449B,shp-B-52,1,1,Southbound,72900
1253020,B,3,FITCHBURG/CADDIS,,0,157B,shp-B-52,1,1,Southbound,56220
1020080,B,6,FITCHBURG/CADDIS,,0,134B,shp-B-52,1,1,Southbound,27420
1850100,B,2,FITCHBURG/CADDIS,,0,554B,shp-B-52,1,1,Southbound,55320
1120070,B,5,FITCHBURG/CADDIS,,0,236B,shp-B-52,1,1,Southbound,31980
1672070,B,5,FITCHBURG/CADDIS,,0,259B,shp-B-52,1,1,Southbound,76500
1715090,B,4,FITCHBURG/CADDIS,,0,432B,shp-B-52,1,1,Southbound,26100
1543070,B,5,FITCHBURG/CADDIS,,0,242B,shp-B-52,1,1,Southbound,44520
1291100,B,2,FITCHBURG/CADDIS,,0,535B,shp-B-52,1,1,Southbound,23880
1205070,B,5,FITCHBURG/CADDIS,,0,238B,shp-B-52,1,1,Southbound,35580
1210090,B,4,FITCHBURG/CADDIS,,0,443B,shp-B-52,1,1,Southbound,53040
122020,B,3,FITCHBURG/CADDIS,,0,154B,shp-B-52,1,1,Southbound,51720
1342010,B,1,FITCHBURG/CADDIS,,0,338B,shp-B-52,1,1,Southbound,35100
1444080,B,6,FITCHBURG/CADDIS,,0,151B,shp-B-52,1,1,Southbound,50820
1950070,B,5,FITCHBURG/CADDIS,,0,246B,shp-B-52,1,1,Southbound,40920
1981010,B,1,FITCHBURG/CADDIS,,0,337B,shp-B-52,1,1,Southbound,33300
1992100,B,2,FITCHBURG/CADDIS,,0,559B,shp-B-52,1,1,Southbound,69300
2014070,B,5,FITCHBURG/CADDIS,,0,238B,shp-B-52,1,1,Southbound,28380
1030070,B,5,FITCHBURG/CADDIS,,0,253B,shp-B-52,1,1,Southbound,62520
1721100,B,2,FITCHBURG/CADDIS,,0,542B,shp-B-52,1,1,Southbound,44520
1164070,B,5,FITCHBURG/CADDIS,,0,235B,shp-B-52,1,1,Southbound,30180
1175020,B,3,FITCHBURG/CADDIS,,0,147B,shp-B-52,1,1,Southbound,47280
1401010,B,1,FITCHBURG/CADDIS,,0,350B,shp-B-52,1,1,Southbound,81900
1552010,B,1,FITCHBURG/CADDIS,,0,332B,shp-B-52,1,1,Southbound,18900
156070,B,5,FITCHBURG/CADDIS,,0,255B,shp-B-52,1,1,Southbound,57120
1797090,B,4,FITCHBURG/CADDIS,,0,441B,shp-B-52,1,1,Southbound,47640
1092010,B,1,FITCHBURG/CADDIS,,0,331B,shp-B-52,1,1,Southbound,22500
1020020,B,3,FITCHBURG/CADDIS,,0,134B,shp-B-52,1,1,Southbound,27420
122080,B,6,FITCHBURG/CADDIS,,0,154B,shp-B-52,1,1,Southbound,51720
1174070,B,5,FITCHBURG/CADDIS,,0,255B,shp-B-52,1,1,Southbound,64380
1387080,B,6,FITCHBURG/CADDIS,,0,138B,shp-B-52,1,1,Southbound,28320
1620070,B,5,FITCHBURG/CADDIS,,0,236B,shp-B-52,1,1,Southbound,25680
1405020,B,3,FITCHBURG/CADDIS,,0,152B,shp-B-52,1,1,Southbound,44580
1649070,B,5,FITCHBURG/CADDIS,,0,261B,shp-B-52,1,1,Southbound,72900
144010,B,1,FITCHBURG/CADDIS,,0,348B,shp-B-52,1,1,Southbound,78300
1253080,B,6,FITCHBURG/CADDIS,,0,157B,shp-B-52,1,1,Southbound,56220
1129100,B,2,FITCHBURG/CADDIS,,0,535B,shp-B-52,1,1,Southbound,30180
151010,B,1,FITCHBURG/CADDIS,,0,347B,shp-B-52,1,1,Southbound,76500
1704010,B,1,FITCHBURG/CADDIS,,0,340B,shp-B-52,1,1,Southbound,45840
1175080,B,6,FITCHBURG/CADDIS,,0,147B,shp-B-52,1,1,Southbound,47280
1240010,B,1,FITCHBURG/CADDIS,,0,336B,shp-B-52,1,1,Southbound,38700
1405080,B,6,FITCHBURG/CADDIS,,0,152B,shp-B-52,1,1,Southbound,44580
1431070,B,5,FITCHBURG/CADDIS,,0,245B,shp-B-52,1,1,Southbound,47220
125100,B,2,FITCHBURG/CADDIS,,0,543B,shp-B-52,1,1,Southbound,37380
1270070,B,5,FITCHBURG/CADDIS,,0,248B,shp-B-52,1,1,Southbound,50820
1315090,B,4,FITCHBURG/CADDIS,,0,432B,shp-B-52,1,1,Southbound,18900
1444020,B,3,FITCHBURG/CADDIS,,0,151B,shp-B-52,1,1,Southbound,50820
1349070,B,5,FITCHBURG/CADDIS,,0,242B,shp-B-52,1,1,Southbound,36480
1301100,B,2,FITCHBURG/CADDIS,,0,558B,shp-B-52,1,1,Southbound,59820
1577020,B,3,FITCHBURG/CADDIS,,0,135B,shp-B-52,1,1,Southbound,25620
521090,B,4,FITCHBURG/CADDIS,,0,445B,shp-B-52,1,1,Southbound,58440
4983070,B,5,FITCHBURG/CADDIS,,0,239B,shp-B-52,1,1,Southbound,34680
4906020,B,3,FITCHBURG/CADDIS,,0,132B,shp-B-52,1,1,Southbound,22200
594100,B,2,FITCHBURG/CADDIS,,0,542B,shp-B-52,1,1,Southbound,36480
4512100,B,2,FITCHBURG/CADDIS,,0,549B,shp-B-52,1,1,Southbound,51720
4691020,B,3,FITCHBURG/CADDIS,,0,168B,shp-B-52,1,1,Southbound,76560
474070,B,5,FITCHBURG/CADDIS,,0,254B,shp-B-52,1,1,Southbound,63420
487080,B,6,FITCHBURG/CADDIS,,0,147B,shp-B-52,1,1,Southbound,39240
477070,B,5,FITCHBURG/CADDIS,,0,256B,shp-B-52,1,1,Southbound,58020
828020,B,3,FITCHBURG/CADDIS,,0,136B,shp-B-52,1,1,Southbound,29220
87070,B,5,FITCHBURG/CADDIS,,0,245B,shp-B-52,1,1,Southbound,39120
650020,B,3,FITCHBURG/CADDIS,,0,166B,shp-B-52,1,1,Southbound,80160
922080,B,6,FITCHBURG/CADDIS,,0,148B,shp-B-52,1,1,Southbound,48180
925080,B,6,FITCHBURG/CADDIS,,0,137B,shp-B-52,1,1,Southbound,31020
926010,B,1,FITCHBURG/CADDIS,,0,341B,shp-B-52,1,1,Southbound,47640
922020,B,3,FITCHBURG/CADDIS,,0,148B,shp-B-52,1,1,Southbound,48180
4362010,B,1,FITCHBURG/CADDIS,,0,334B,shp-B-52,1,1,Southbound,20700
778100,B,2,FITCHBURG/CADDIS,,0,550B,shp-B-52,1,1,Southbound,48120
698020,B,3,FITCHBURG/CADDIS,,0,167B,shp-B-52,1,1,Southbound,81960
709020,B,3,FITCHBURG/CADDIS,,0,150B,shp-B-52,1,1,Southbound,41940
639070,B,5,FITCHBURG/CADDIS,,0,247B,shp-B-52,1,1,Southbound,41820
667100,B,2,FITCHBURG/CADDIS,,0,544B,shp-B-52,1,1,Southbound,38280
4950090,B,4,FITCHBURG/CADDIS,,0,435B,shp-B-52,1,1,Southbound,36900
616020,B,3,FITCHBURG/CADDIS,,0,160B,shp-B-52,1,1,Southbound,68040
709080,B,6,FITCHBURG/CADDIS,,0,150B,shp-B-52,1,1,Southbound,41940
616080,B,6,FITCHBURG/CADDIS,,0,160B,shp-B-52,1,1,Southbound,68040
5023070,B,5,FITCHBURG/CADDIS,,0,256B,shp-B-52,1,1,Southbound,65280
535080,B,6,FITCHBURG/CADDIS,,0,141B,shp-B-52,1,1,Southbound,31920
57080,B,6,FITCHBURG/CADDIS,,0,150B,shp-B-52,1,1,Southbound,49920
912020,B,3,FITCHBURG/CADDIS,,0,158B,shp-B-52,1,1,Southbound,65340
912080,B,6,FITCHBURG/CADDIS,,0,158B,shp-B-52,1,1,Southbound,65340
828080,B,6,FITCHBURG/CADDIS,,0,136B,shp-B-52,1,1,Southbound,29220
997100,B,2,FITCHBURG/CADDIS,,0,539B,shp-B-52,1,1,Southbound,34680
983070,B,5,FITCHBURG/CADDIS,,0,234B,shp-B-52,1,1,Southbound,20700
788070,B,5,FITCHBURG/CADDIS,,0,254B,shp-B-52,1,1,Southbound,55320
4909100,B,2,FITCHBURG/CADDIS,,0,556B,shp-B-52,1,1,Southbound,65280
4500010,B,1,FITCHBURG/CADDIS,,0,335B,shp-B-52,1,1,Southbound,29700
4444020,B,3,FITCHBURG/CADDIS,,0,154B,shp-B-52,1,1,Southbound,59820
4490020,B,3,FITCHBURG/CADDIS,,0,155B,shp-B-52,1,1,Southbound,61680
4666100,B,2,FITCHBURG/CADDIS,,0,537B,shp-B-52,1,1,Southbound,27480
56090,B,4,FITCHBURG/CADDIS,,0,448B,shp-B-52,1,1,Southbound,78300
57020,B,3,FITCHBURG/CADDIS,,0,150B,shp-B-52,1,1,Southbound,49920
4543100,B,2,FITCHBURG/CADDIS,,0,562B,shp-B-52,1,1,Southbound,74700
4301010,B,1,FITCHBURG/CADDIS,,0,349B,shp-B-52,1,1,Southbound,72900
4010080,B,6,FITCHBURG/CADDIS,,0,144B,shp-B-52,1,1,Southbound,35640
4038020,B,3,FITCHBURG/CADDIS,,0,160B,shp-B-52,1,1,Southbound,58920
4312070,B,5,FITCHBURG/CADDIS,,0,257B,shp-B-52,1,1,Southbound,66180
4375070,B,5,FITCHBURG/CADDIS,,0,234B,shp-B-52,1,1,Southbound,29280
3888010,B,1,FITCHBURG/CADDIS,,0,345B,shp-B-52,1,1,Southbound,65700
4246090,B,4,FITCHBURG/CADDIS,,0,442B,shp-B-52,1,1,Southbound,49440
4212010,B,1,FITCHBURG/CADDIS,,0,343B,shp-B-52,1,1,Southbound,62040
76100,B,2,FITCHBURG/CADDIS,,0,546B,shp-B-52,1,1,Southbound,40920
802090,B,4,FITCHBURG/CADDIS,,0,439B,shp-B-52,1,1,Southbound,51240
632020,B,3,FITCHBURG/CADDIS,,0,159B,shp-B-52,1,1,Southbound,58020
925020,B,3,FITCHBURG/CADDIS,,0,137B,shp-B-52,1,1,Southbound,31020
4973070,B,5,FITCHBURG/CADDIS,,0,251B,shp-B-52,1,1,Southbound,60720
4906080,B,6,FITCHBURG/CADDIS,,0,132B,shp-B-52,1,1,Southbound,22200
977090,B,4,FITCHBURG/CADDIS,,0,436B,shp-B-52,1,1,Southbound,38700
978010,B,1,FITCHBURG/CADDIS,,0,334B,shp-B-52,1,1,Southbound,27900
4829080,B,6,FITCHBURG/CADDIS,,0,159B,shp-B-52,1,1,Southbound,66240
4716010,B,1,FITCHBURG/CADDIS,,0,336B,shp-B-52,1,1,Southbound,31500
4829020,B,3,FITCHBURG/CADDIS,,0,159B,shp-B-52,1,1,Southbound,66240
4691080,B,6,FITCHBURG/CADDIS,,0,168B,shp-B-52,1,1,Southbound,76560
4764100,B,2,FITCHBURG/CADDIS,,0,547B,shp-B-52,1,1,Southbound,41820
4769100,B,2,FITCHBURG/CADDIS,,0,554B,shp-B-52,1,1,Southbound,63420
661090,B,4,FITCHBURG/CADDIS,,0,444B,shp-B-52,1,1,Southbound,54840
698080,B,6,FITCHBURG/CADDIS,,0,167B,shp-B-52,1,1,Southbound,81960
650080,B,6,FITCHBURG/CADDIS,,0,166B,shp-B-52,1,1,Southbound,80160
487020,B,3,FITCHBURG/CADDIS,,0,147B,shp-B-52,1,1,Southbound,39240
4570090,B,4,FITCHBURG/CADDIS,,0,433B,shp-B-52,1,1,Southbound,24300
643070,B,5,FITCHBURG/CADDIS,,0,249B,shp-B-52,1,1,Southbound,43620
73100,B,2,FITCHBURG/CADDIS,,0,559B,shp-B-52,1,1,Southbound,76500
535020,B,3,FITCHBURG/CADDIS,,0,141B,shp-B-52,1,1,Southbound,31920
632080,B,6,FITCHBURG/CADDIS,,0,159B,shp-B-52,1,1,Southbound,58020
819010,B,1,FITCHBURG/CADDIS,,0,346B,shp-B-52,1,1,Southbound,60240
893070,B,5,FITCHBURG/CADDIS,,0,252B,shp-B-52,1,1,Southbound,61620
4721070,B,5,KENNEDY/DROP OFFS ONLY,,0,241B,shp-B-56,1,1,Southbound,46980
711100,B,2,KENNEDY/DROP OFFS ONLY,,0,549B,shp-B-56,1,1,Southbound,58680
578010,B,1,KENNEDY/DROP OFFS ONLY,,0,331B,shp-B-56,1,1,Southbound,29400
4381100,B,2,KENNEDY/DROP OFFS ONLY,,0,547B,shp-B-56,1,1,Southbound,56880
4316010,B,1,KENNEDY/DROP OFFS ONLY,,0,332B,shp-B-56,1,1,Southbound,33000
4683070,B,5,KENNEDY/DROP OFFS ONLY,,0,238B,shp-B-56,1,1,Southbound,42480
4714100,B,2,KENNEDY/DROP OFFS ONLY,,0,544B,shp-B-56,1,1,Southbound,53280
4929010,B,1,KENNEDY/DROP OFFS ONLY,,0,339B,shp-B-56,1,1,Southbound,58200
4982090,B,4,KENNEDY/DROP OFFS ONLY,,0,443B,shp-B-56,1,1,Southbound,69000
4222100,B,2,KENNEDY/DROP OFFS ONLY,,0,536B,shp-B-56,1,1,Southbound,38820
4296020,B,3,KENNEDY/DROP OFFS ONLY,,0,139B,shp-B-56,1,1,Southbound,40440
4345020,B,3,KENNEDY/DROP OFFS ONLY,,0,136B,shp-B-56,1,1,Southbound,36840
4345080,B,6,KENNEDY/DROP OFFS ONLY,,0,136B,shp-B-56,1,1,Southbound,36840
4230010,B,1,KENNEDY/DROP OFFS ONLY,,0,342B,shp-B-56,1,1,Southbound,56400
4199020,B,3,KENNEDY/DROP OFFS ONLY,,0,151B,shp-B-56,1,1,Southbound,58560
404100,B,2,KENNEDY/DROP OFFS ONLY,,0,551B,shp-B-56,1,1,Southbound,67680
4057070,B,5,KENNEDY/DROP OFFS ONLY,,0,233B,shp-B-56,1,1,Southbound,30780
3957070,B,5,KENNEDY/DROP OFFS ONLY,,0,236B,shp-B-56,1,1,Southbound,38820
4296080,B,6,KENNEDY/DROP OFFS ONLY,,0,139B,shp-B-56,1,1,Southbound,40440
4266080,B,6,KENNEDY/DROP OFFS ONLY,,0,158B,shp-B-56,1,1,Southbound,72900
